type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
wohnung,wallis?map=false&pf=1000000,"Grunibodenstrasse 40, ",3954 Leukerbad,auf Anfrage,"Haustiere erlaubt, Balkon / Terrasse, Cheminée, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,4,74,1826,,2003,,19,
wohnung,wallis?map=false&pf=1000000,"Goppenstrasse 22, ",3954 Leukerbad, 1445400.– ,"Haustiere erlaubt, Balkon / Terrasse, Cheminée, Lift",Nach Vereinbarung,Wohnung,3.5,5,190,,,1998,,18,
wohnung,wallis?map=false&pf=1000000,"Terbinerstrasse 81, ",3930 Visp,auf Anfrage,"Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,3,190,,,2023,,19,
wohnung,wallis?map=false&pf=1000000,"Rue de Gravelone, 76, ",1950 Sion, 1833030.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz, Garage, Altbau",Nach Vereinbarung,Wohnung,5.5,,280,,,1965,2022,,
wohnung,wallis?map=false&pf=1000000,"Napoleonstrasse 17, ",3930 Visp,auf Anfrage,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Altbau",16.07.2024,Attikawohnung,4.5,,250,,,1987,2012,,
wohnung,wallis?map=false&pf=1000000,,3954 Leukerbad,auf Anfrage,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,54,,,1990,2023,,
wohnung,wallis?map=false&pf=1000000,"Route des Rahâs 31, ",3961 Grimentz, 3679200.– ,"Balkon / Terrasse, Geschirrspüler, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Sofort,Maisonette / Duplex,4,,340,,,2024,,,
wohnung,wallis?map=false&pf=1000000,"Oberdorfstrasse, ",3920 Zermatt, 3219300.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Kinderfreundlich, Lift, Neubau",01.04.2025,Maisonette / Duplex,3.5,4,160,,,2025,,,
wohnung,wallis?map=false&pf=1000000,,3963 Crans-Montana, 1511100.– ,"Rollstuhlgängig, Lift",Nach Vereinbarung,Wohnung,3.5,,140,,,,,,
wohnung,wallis?map=false&pf=1000000,,3954 Leukerbad,auf Anfrage,"Balkon / Terrasse, Lift",Nach Vereinbarung,Wohnung,2.5,,,,,,,,
wohnung,wallis?map=false&pf=1000000,"Hofjistrasse 5, ",3900 Brig-Glis, 1642500.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Kinderfreundlich, Garage, Lift",Sofort,Attikawohnung,4.5,,170,,,,,,
wohnung,wallis?map=false&pf=1000000,"Wannutrogstrasse 7, ",3942 Niedergesteln,auf Anfrage,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Dachwohnung,4.5,,190,,,2005,,,
wohnung,wallis?map=false&pf=1000000,,1950 Sion, 2582010.– ,"Balkon / Terrasse, Kabel-TV, Parkplatz, Lift",Nach Vereinbarung,Wohnung,7,,520,,,1990,2012,,
wohnung,wallis?map=false&pf=1000000,,1997 Haute-Nendaz, 1445400.– ,"Balkon / Terrasse, Kinderfreundlich, Lift, Neubau",Sofort,Wohnung,2.5,1,130,,,2022,,,
wohnung,wallis?map=false&pf=1000000,"Avenue du Crochetan 20, ",1870 Monthey,auf Anfrage,"Balkon / Terrasse, Parkplatz, Lift, Minergie Bauweise",30.09.2025,Wohnung,,6,,,,2025,,39,
wohnung,wallis?map=false&pf=1000000,"Muraz (Collombey), ",1893 Muraz (Collombey), 1442770.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Minergie zertifiziert",Sofort,Wohnung,4.5,2,270,,,2000,2015,,
wohnung,wallis?map=false&pf=1000000,"Ch. de Pra Michaud 6, ",1936 Verbier, 2358630.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage, Lift",Sofort,Wohnung,2,,130,1566,,1980,,,
wohnung,wallis?map=false&pf=1000000,"Chemin des Amandiers 65, ",1950 Sion, 1340280.– ,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,,160,,,,,3,
wohnung,wallis?map=false&pf=1000000,"Chemin des Amandiers 65, ",1950 Sion, 2260080.– ,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau, Minergie Bauweise",Nach Vereinbarung,Wohnung,4.5,,270,,,,,3,
wohnung,wallis?map=false&pf=1000000,"Fussweg 1, ",3940 Steg VS, 1377070.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,4.5,4,250,1295,,2024,,9,
wohnung,wallis?map=false&pf=1000000,"Route du Centre Sportif 3, ",1936 Verbier, 1379700.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Kinderfreundlich, Parkplatz",Sofort,Wohnung,2,,45,1933,,1965,2014,,
wohnung,wallis?map=false&pf=1000000,"Chemin des Vernes 45, ",1936 Verbier, 3810600.– ,"Cheminée, Kinderfreundlich, Garage, Lift",Sofort,Wohnung,3,,160,3208,,1991,2013,,
wohnung,wallis?map=false&pf=1000000,"Bietschgärtenstrasse 25, ",3942 Raron,auf Anfrage,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Wohnung,4.5,3,150,,,1972,,6,
wohnung,wallis?map=false&pf=1000000,"Route du Château 31, ",1965 Granois (Savièse), 1708200.– ,"Kinderfreundlich, Parkplatz, Lift, Neubau",Nach Vereinbarung,Wohnung,4.5,2,250,,,2022,,8,
wohnung,wallis?map=false&pf=1000000,"Sion, ",1950 Sion, 2233800.– ,"Balkon / Terrasse, Cheminée, Parkplatz, Garage, Lift",Nach Vereinbarung,Attikawohnung,4.5,,210,,,1990,2010,,
wohnung,wallis?map=false&pf=1000000,"Allewindestrasse 26, ",3988 Ulrichen,auf Anfrage,"Haustiere erlaubt, Kabel-TV, Kinderfreundlich",Nach Vereinbarung,Wohnung,2,4,20,1261,,1987,,9,2.3
wohnung,wallis?map=false&pf=1000000,"Zum Höhenweg 13, ",3900 Brigerbad, 1773900.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau, Minergie Bauweise",01.09.2024,Attikawohnung,3.5,4,250,,,2023,,11,2.36
wohnung,wallis?map=false&pf=1000000,"Wintergasse 18, ",3998 Reckingen VS,auf Anfrage,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Parkplatz, Bauland erschlossen, Eckhaus",Sofort,Dachwohnung,3.5,4,200,304,,1915,2018,2,
wohnung,wallis?map=false&pf=1000000,"Route de Marigny, ",3963 Crans-Montana, 1629360.– ,"Cheminée, Parkplatz, Garage, Lift, Gasanschluss",Sofort,Wohnung,3.5,,160,,,2002,,,
wohnung,wallis?map=false&pf=1000000,"Chemin du Béthania, ",3963 Crans-Montana, 5854520.– ,,Sofort,Wohnung,4.5,,270,,,,,,
wohnung,wallis?map=false&pf=1000000,"Chemin de Béthania, ",3963 Crans-Montana, 5854520.– ,,Sofort,Wohnung,4.5,,320,,,,,,
wohnung,wallis?map=false&pf=1000000,"Rue du Centre Sportif 48, ",1936 Verbier, 2890800.– ,"Balkon / Terrasse, Aussicht, Garage",Nach Vereinbarung,Wohnung,3,,140,,,,,,
wohnung,wallis?map=false&pf=1000000,,3963 Crans-Montana, 2562300.– ,"Balkon / Terrasse, Cheminée, Aussicht, Lift",Sofort,Attikawohnung,4.5,1,310,,,1963,,,
wohnung,wallis?map=false&pf=1000000,"Avenue du Crochetan 20, ",1870 Monthey,auf Anfrage,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Lift, Minergie Bauweise",30.09.2025,Wohnung,,6,,,,2025,,39,
wohnung,wallis?map=false&pf=1000000,,1950 Sion, 1903980.– ,"Balkon / Terrasse, Parkplatz, Garage, Lift, Minergie zertifiziert, Minergie Bauweise",Nach Vereinbarung,Wohnung,4.5,6,270,,,2011,,,
wohnung,wallis?map=false&pf=1000000,,3960 Sierre, 1466420.– ,"Haustiere erlaubt, Aussicht, Parkplatz, Lift",Nach Vereinbarung,Wohnung,3.5,,200,,,2021,,,
wohnung,wallis?map=false&pf=1000000,,1950 Sion, 3350700.– ,"Haustiere erlaubt, Balkon / Terrasse, Cheminée, Aussicht, Rollstuhlgängig, Lift",Nach Vereinbarung,Attikawohnung,4.5,2,350,,,2008,,,
wohnung,wallis?map=false&pf=1000000,"Route de Siviez Siviez, ",1997 Haute-Nendaz, 1695060.– ,,Nach Vereinbarung,Attikawohnung,3.5,2,260,,,1985,,,
wohnung,wallis?map=false&pf=1000000,"Belalpstrasse 12, ",3900 Brig, 1695060.– ,"Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,4.5,5,230,,,2017,,9,2.5
wohnung,wallis?map=false&pf=1000000,,1997 Haute-Nendaz, 1971000.– ,Balkon / Terrasse,Nach Vereinbarung,Wohnung,3.5,,190,,,2011,,,
wohnung,wallis?map=false&pf=1000000,"Route Principale, ",3961 St-Luc, 1629360.– ,"Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Lift, Neubau",Nach Vereinbarung,Wohnung,4.5,,170,,,2024,,,
wohnung,wallis?map=false&pf=1000000,"Route Principale, ",3961 St-Luc, 1629360.– ,"Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Lift, Neubau",Nach Vereinbarung,Wohnung,4.5,,170,,,2024,,,
wohnung,wallis?map=false&pf=1000000,"Route de Moiry, ",3961 Grimentz, 1635930.– ,"Balkon / Terrasse, Kinderfreundlich, Lift",Nach Vereinbarung,Wohnung,2.5,,130,,,2020,,,
wohnung,wallis?map=false&pf=1000000,,1874 Champéry, 3022200.– ,,Nach Vereinbarung,Wohnung,5.5,,250,,,2009,,,
wohnung,wallis?map=false&pf=1000000,,3963 Crans-Montana, 2102400.– ,"Balkon / Terrasse, Lift",Nach Vereinbarung,Wohnung,3.5,,160,,,1972,2022,,
wohnung,wallis?map=false&pf=1000000,,1920 Martigny, 1731850.– ,"Aussicht, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,,240,,,2021,,,
wohnung,wallis?map=false&pf=1000000,,1950 Sion, 1903980.– ,"Balkon / Terrasse, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,4.5,,280,,,2011,,,
wohnung,wallis?map=false&pf=1000000,"La Rosablanche, ",1997 Siviez (Nendaz), 1537380.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Kinderfreundlich, Garage, Lift",Sofort,Wohnung,3.5,,270,,,,,,
wohnung,wallis?map=false&pf=1000000,"Chemin de Béthania, ",3963 Crans-Montana, 3219330.– ,,Sofort,Wohnung,3.5,,180,,,,,,
wohnung,wallis?map=false&pf=1000000,"Chemin du Béthania, ",3963 Crans-Montana, 1793610.– ,,Sofort,Wohnung,3.5,,52,,,,,,
wohnung,wallis?map=false&pf=1000000,,1950 Sion, 1826460.– ,"Cheminée, Aussicht, Lift",Nach Vereinbarung,Attikawohnung,4.5,4,190,,,1990,2010,,
wohnung,wallis?map=false&pf=1000000,"Chemin des Coccinelles, ",3963 Crans-Montana, 1563660.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Lift",Nach Vereinbarung,Wohnung,2.5,1,69,,,1998,,,
wohnung,wallis?map=false&pf=1000000,"Route de Marigny 8, ",3963 Crans-Montana, 1708200.– ,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Attikawohnung,2.5,,150,,,1995,2011,,
wohnung,wallis?map=false&pf=1000000,"Route de la Forêt-Derrière, ",1987 Hérémence, 1576800.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Cheminée, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Swimmingpool, Neubau, Minergie zertifiziert, Minergie Bauweise",Sofort,Wohnung,2.5,,160,,,2022,,,
wohnung,wallis?map=false&pf=1000000,,3983 Mörel,auf Anfrage,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,4,54,,,1975,2021,,
wohnung,wallis?map=false&pf=1000000,"Route de la Télécabine 73, ",1997 Haute-Nendaz, 1964430.– ,"Balkon / Terrasse, Cheminée, Aussicht, Parkplatz, Lift",Sofort,Maisonette / Duplex,4.5,2,200,,,1970,2024,,
wohnung,wallis?map=false&pf=1000000,,3911 Ried-Brig,auf Anfrage,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Lift",Nach Vereinbarung,Wohnung,2.5,,53,,,1986,2019,,
wohnung,wallis?map=false&pf=1000000,"Furkastrasse, ",3984 Fiesch, 1705570.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Kabel-TV, Cheminée, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, In Wohngemeinschaft",Nach Vereinbarung,Wohnung,4.5,,240,,,2012,,,
wohnung,wallis?map=false&pf=1000000,"Route Touristique, ",3963 Crans-Montana, 2430900.– ,"Balkon / Terrasse, Cheminée, Parkplatz, Garage, Lift",Sofort,Wohnung,3.5,,170,,,1995,,,
wohnung,wallis?map=false&pf=1000000,"-, ",3963 Crans-Montana, 4204800.– ,"Balkon / Terrasse, Cheminée, Parkplatz, Garage, Lift",Sofort,Wohnung,4.5,1,330,,,2001,,,
wohnung,wallis?map=false&pf=1000000,,3963 Crans-Montana, 4204800.– ,"Balkon / Terrasse, Cheminée, Aussicht, Lift",Nach Vereinbarung,Wohnung,4.5,,210,,,2015,,,
wohnung,wallis?map=false&pf=1000000,,3963 Crans-Montana, 8935200.– ,"Balkon / Terrasse, Cheminée, Lift",Nach Vereinbarung,Attikawohnung,4.5,,340,,,2015,,,
wohnung,wallis?map=false&pf=1000000,,1950 Sion, 4336200.– ,"Haustiere erlaubt, Balkon / Terrasse, Cheminée, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau, Minergie Bauweise",Nach Vereinbarung,Attikawohnung,4.5,,390,,,,,3,
wohnung,wallis?map=false&pf=1000000,,3963 Crans-Montana, 4602430.– ,"Balkon / Terrasse, Cheminée, Lift, Swimmingpool",Nach Vereinbarung,Wohnung,4.5,,230,,,2016,,,
wohnung,wallis?map=false&pf=1000000,,3963 Crans-Montana, 6307200.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage, Neubau",Nach Vereinbarung,Wohnung,9.5,,630,1000,,,2023,3,
wohnung,wallis?map=false&pf=1000000,"Untere Mattenstrasse 22, ",3920 Zermatt, 2792250.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Kinderfreundlich",Nach Vereinbarung,Wohnung,3.5,,150,,,1964,2001,,
wohnung,wallis?map=false&pf=1000000,,3963 Crans-Montana,auf Anfrage,"Balkon / Terrasse, Cheminée, Lift",Nach Vereinbarung,Attikawohnung,6.5,,550,,,2007,,,
wohnung,wallis?map=false&pf=1000000,,3963 Crans-Montana, 2299500.– ,"Balkon / Terrasse, Cheminée, Aussicht, Lift",Nach Vereinbarung,Wohnung,3,,170,,,1995,2022,,
wohnung,wallis?map=false&pf=1000000,"Chemin du Mont-Paisible 10, ",3963 Crans-Montana, 1957860.– ,"Haustiere erlaubt, Balkon / Terrasse, Geschirrspüler, Kabel-TV, Cheminée, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift",Sofort,Wohnung,3.5,,130,,,2006,2014,,
wohnung,wallis?map=false&pf=1000000,,3963 Crans-Montana, 2601720.– ,"Balkon / Terrasse, Cheminée, Lift",Nach Vereinbarung,Wohnung,3.5,,170,,,1993,2015,,
wohnung,wallis?map=false&pf=1000000,,3960 Sierre, 1905300.– ,"Balkon / Terrasse, Cheminée, Garage, Abwasseranschluss",Nach Vereinbarung,Wohnung,4.5,3,330,,,1988,2000,,
wohnung,wallis?map=false&pf=1000000,,3963 Crans-Montana,auf Anfrage,"Balkon / Terrasse, Cheminée, Lift, Swimmingpool",Nach Vereinbarung,Wohnung,3.5,,240,,,,,,
wohnung,wallis?map=false&pf=1000000,,1997 Haute-Nendaz, 2227230.– ,,Nach Vereinbarung,Wohnung,5.5,,300,,,2006,,,
wohnung,wallis?map=false&pf=1000000,,3973 Venthône, 1642500.– ,"Balkon / Terrasse, Aussicht, Lift",Nach Vereinbarung,Wohnung,3.5,,200,,,2016,,,
wohnung,wallis?map=false&pf=1000000,,3963 Crans-Montana, 8541000.– ,"Balkon / Terrasse, Aussicht, Lift",Nach Vereinbarung,Wohnung,4.5,,370,,,2017,,,
wohnung,wallis?map=false&pf=1000000,,1950 Sion, 1379700.– ,"Kabel-TV, Cheminée, Aussicht, Kinderfreundlich, Lift",Sofort,Attikawohnung,4.5,,240,,,1984,2017,,
wohnung,wallis?map=false&pf=1000000,,3963 Crans-Montana, 2089260.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Kinderfreundlich, Parkplatz, Lift, Swimmingpool, Neubau",Sofort,Wohnung,3.5,1,130,,,1971,2022,,
wohnung,wallis?map=false&pf=1000000,,1950 Sion, 2260080.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Lift, Neubau",Nach Vereinbarung,Wohnung,4.5,1,270,,,2023,,,
wohnung,wallis?map=false&pf=1000000,,3902 Glis, 1918440.– ,"Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Garage, Lift, Neubau, Minergie Bauweise",Sofort,Wohnung,3.5,,240,,,2024,,,2.5
wohnung,wallis?map=false&pf=1000000,"Chemin du Mont-Paisible 10, ",3963 Crans-Montana, 1957860.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift",Sofort,Wohnung,3.5,,130,,,2006,2014,,
wohnung,wallis?map=false&pf=1000000,,3963 Crans-Montana,auf Anfrage,"Balkon / Terrasse, Kabel-TV, Cheminée, Aussicht, Rollstuhlgängig, Parkplatz, Lift, Swimmingpool, Neubau",Nach Vereinbarung,Wohnung,3.5,,400,,,2023,,,
wohnung,wallis?map=false&pf=1000000,"Route des Indivis, ",1988 Thyon, 1681920.– ,,Nach Vereinbarung,Wohnung,2.5,5,130,,,2023,,,
wohnung,wallis?map=false&pf=1000000,"Route des Indivis, ",1988 Thyon, 3482100.– ,,Nach Vereinbarung,Attikawohnung,4.5,5,260,,,2023,,,
wohnung,wallis?map=false&pf=1000000,,3963 Crans-Montana, 5242860.– ,"Balkon / Terrasse, Cheminée, Aussicht, Lift",Nach Vereinbarung,Maisonette / Duplex,4.5,,290,,,2007,2011,,
