type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
wohnung,wallis?map=false&pf=500000&pt=600000,,3930 Visp, 714810.– ,"Haustiere erlaubt, Balkon / Terrasse, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,130,,,1985,2021,,
wohnung,wallis?map=false&pf=500000&pt=600000,"Bergstrasse 65, ",3985 Münster VS,auf Anfrage,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Cheminée, Kinderfreundlich, Garage, Bauland erschlossen",Sofort,Wohnung,3.5,4,190,924,,2013,,5,2.4
wohnung,wallis?map=false&pf=500000&pt=600000,"Torgon, ",1899 Torgon, 735840.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,1,130,,,2019,,,
wohnung,wallis?map=false&pf=500000&pt=600000,"Fully, ",1926 Fully, 775260.– ,"Balkon / Terrasse, Aussicht, Garage",Sofort,Attikawohnung,3.5,1,64,,,1989,2012,,
wohnung,wallis?map=false&pf=500000&pt=600000,"Chemin des Sources 2, ",3974 Mollens, 735840.– ,"Parkplatz, Altbau",Nach Vereinbarung,Maisonette / Duplex,3.5,,230,,,1900,,,
wohnung,wallis?map=false&pf=500000&pt=600000,"Avenue de Pratifori 39, ",1950 Sion, 781830.– ,Altbau,Nach Vereinbarung,Wohnung,3.5,,170,,,1962,,,
wohnung,wallis?map=false&pf=500000&pt=600000,"Terbinerstrasse 81, ",3930 Visp,auf Anfrage,"Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,4.5,3,290,,,2023,,19,
wohnung,wallis?map=false&pf=500000&pt=600000,"Avenue des Alpes 6, ",3960 Sierre, 709560.– ,"Garage, Lift",Sofort,Wohnung,3.5,,170,,,1989,,,
wohnung,wallis?map=false&pf=500000&pt=600000,"Grunibodenstrasse 40, ",3954 Leukerbad,auf Anfrage,"Haustiere erlaubt, Balkon / Terrasse, Cheminée, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,4,74,1826,,2003,,19,
wohnung,wallis?map=false&pf=500000&pt=600000,"Terbinerstrasse 81, ",3930 Visp,auf Anfrage,"Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,3,190,,,2023,,19,
wohnung,wallis?map=false&pf=500000&pt=600000,"Sportplatzstrasse 7, ",3952 Susten, 741350.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,3,130,,,,,7,
wohnung,wallis?map=false&pf=500000&pt=600000,"Sportplatzstrasse 7, ",3952 Susten, 727100.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,3,130,,,,,7,
wohnung,wallis?map=false&pf=500000&pt=600000,"Sportplatzstrasse 7, ",3952 Susten, 712840.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,3,130,,,,,7,
wohnung,wallis?map=false&pf=500000&pt=600000,"Sportplatzstrasse 7, ",3952 Susten, 694880.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,3,130,,,,,7,
wohnung,wallis?map=false&pf=500000&pt=600000,"Sportplatzstrasse 7, ",3952 Susten, 681520.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,3,130,,,,,7,
wohnung,wallis?map=false&pf=500000&pt=600000,"Sportplatzstrasse 7, ",3952 Susten, 668160.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,3,130,,,,,7,
wohnung,wallis?map=false&pf=500000&pt=600000,"Avenue du Crochetan, ",1870 Monthey, 661270.– ,"Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Lift, Neubau, Minergie Bauweise",30.09.2025,Wohnung,3.5,5,64,,,2025,,39,
wohnung,wallis?map=false&pf=500000&pt=600000,"Route du Zenan, ",1905 Dorénaz, 670140.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Neubau",Nach Vereinbarung,Wohnung,2.5,1,150,,,2024,,6,
wohnung,wallis?map=false&pf=500000&pt=600000,"Rue de la Madelein 1, ",1963 Vétroz, 775260.– ,"Balkon / Terrasse, Aussicht",Nach Vereinbarung,Wohnung,2.5,,69,,,2019,,,
wohnung,wallis?map=false&pf=500000&pt=600000,,3979 Grône, 657000.– ,"Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Garage, Lift, Hochparterre",Nach Vereinbarung,Wohnung,3.5,,140,,,2011,,,
wohnung,wallis?map=false&pf=500000&pt=600000,"Avenue du Crochetan 20, ",1870 Monthey,auf Anfrage,"Balkon / Terrasse, Parkplatz, Lift, Minergie Bauweise",30.09.2025,Wohnung,,6,,,,2025,,39,
wohnung,wallis?map=false&pf=500000&pt=600000,"Route de la Fenaison, ",1873 Val-d'Illiez, 762120.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Wohnung,3.5,2,130,,,2024,,2,
wohnung,wallis?map=false&pf=500000&pt=600000,,1974 Arbaz, 683280.– ,"Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,2,66,,,,,5,
wohnung,wallis?map=false&pf=500000&pt=600000,"Chemin du Clos 31, ",1958 Uvrier, 697730.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Neubau",30.06.2026,Wohnung,2.5,2,67,,,2026,,146,
wohnung,wallis?map=false&pf=500000&pt=600000,"Bietschgärtenstrasse 25, ",3942 Raron,auf Anfrage,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Wohnung,4.5,3,150,,,1972,,6,
wohnung,wallis?map=false&pf=500000&pt=600000,"Ancienne Route Cantonale 28, ",1902 Evionnaz, 670140.– ,Parkplatz,Nach Vereinbarung,Wohnung,2.5,1,130,,,2008,,4,
wohnung,wallis?map=false&pf=500000&pt=600000,"Stegbinenstrasse 69, ",3942 Raron, 689850.– ,"Kinderfreundlich, Parkplatz, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,3,75,1317,,,,8,
wohnung,wallis?map=false&pf=500000&pt=600000,,3971 Chermignon, 781830.– ,"Haustiere erlaubt, Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Lift, Bauland erschlossen, Neubau",Nach Vereinbarung,Wohnung,2.5,4,73,,,2022,,5,
wohnung,wallis?map=false&pf=500000&pt=600000,"Leytron, ",1912 Leytron, 722700.– ,"Balkon / Terrasse, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,150,,,2008,,,
wohnung,wallis?map=false&pf=500000&pt=600000,"Allewindestrasse 26, ",3988 Ulrichen,auf Anfrage,"Haustiere erlaubt, Kabel-TV, Kinderfreundlich",Nach Vereinbarung,Wohnung,2,4,20,1261,,1987,,9,2.3
wohnung,wallis?map=false&pf=500000&pt=600000,"Mollens VS, ",3974 Mollens VS, 696420.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Garage, Lift",Sofort,Wohnung,3.5,4,71,,,1995,2010,,
wohnung,wallis?map=false&pf=500000&pt=600000,"Wintergasse 18, ",3998 Reckingen VS,auf Anfrage,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Parkplatz, Bauland erschlossen, Eckhaus",Sofort,Dachwohnung,3.5,4,200,304,,1915,2018,2,
wohnung,wallis?map=false&pf=500000&pt=600000,"Rue de la Printanière 14a, ",1907 Saxon, 716130.– ,"Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Lift",01.11.2024,Wohnung,4.5,1,140,,,2013,2023,,
wohnung,wallis?map=false&pf=500000&pt=600000,"Rhodaniastrasse 2, ",3904 Naters, 683280.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Lift",Nach Vereinbarung,Wohnung,3.5,7,73,,,,,15,
wohnung,wallis?map=false&pf=500000&pt=600000,,1920 Martigny, 781830.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Wohnung,3.5,,190,73,,2010,,,
wohnung,wallis?map=false&pf=500000&pt=600000,"Riedbachstrasse 3, ",3900 Brig, 760800.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Geschirrspüler, Aussicht, Ruhige Lage, Kinderfreundlich, Spielplatz, Garage, Lift, Altbau, In Wohngemeinschaft",Sofort,Wohnung,3.5,3,160,,,1985,,,
wohnung,wallis?map=false&pf=500000&pt=600000,"Avenue du Crochetan 20, ",1870 Monthey,auf Anfrage,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Lift, Minergie Bauweise",30.09.2025,Wohnung,,6,,,,2025,,39,
wohnung,wallis?map=false&pf=500000&pt=600000,"Grand Champsec, ",1950 Sion, 735840.– ,"Rollstuhlgängig, Parkplatz, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,,73,,,,,,
wohnung,wallis?map=false&pf=500000&pt=600000,"Grand Champsec, ",1950 Sion, 735840.– ,"Rollstuhlgängig, Parkplatz, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,,73,,,,,,
wohnung,wallis?map=false&pf=500000&pt=600000,"Grand Champsec, ",1950 Sion, 657000.– ,"Balkon / Terrasse, Rollstuhlgängig, Parkplatz, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,,64,,,,,,
wohnung,wallis?map=false&pf=500000&pt=600000,"Grand Champsec, ",1950 Sion, 658310.– ,"Balkon / Terrasse, Rollstuhlgängig, Parkplatz, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,,64,,,,,,
wohnung,wallis?map=false&pf=500000&pt=600000,"Grand Champsec, ",1950 Sion, 751600.– ,"Rollstuhlgängig, Parkplatz, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,,75,,,,,,
wohnung,wallis?map=false&pf=500000&pt=600000,"Grand Champsec, ",1950 Sion, 659620.– ,"Balkon / Terrasse, Rollstuhlgängig, Parkplatz, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,,64,,,,,,
wohnung,wallis?map=false&pf=500000&pt=600000,"Grand Champsec, ",1950 Sion, 659620.– ,"Balkon / Terrasse, Rollstuhlgängig, Parkplatz, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,,64,,,,,,
wohnung,wallis?map=false&pf=500000&pt=600000,"Grand Champsec, ",1950 Sion, 751600.– ,"Rollstuhlgängig, Parkplatz, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,,75,,,,,,
wohnung,wallis?map=false&pf=500000&pt=600000,"Grand Champsec, ",1950 Sion, 657000.– ,"Balkon / Terrasse, Rollstuhlgängig, Parkplatz, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,,64,,,,,,
wohnung,wallis?map=false&pf=500000&pt=600000,"Englisch-Gruss-Strasse 15, ",3902 Brig-Glis, 733210.– ,"Haustiere erlaubt, Balkon / Terrasse, Aussicht, Kinderfreundlich, Garage, Altbau, In Wohngemeinschaft",Sofort,Wohnung,3.5,,70,,,1982,,,
wohnung,wallis?map=false&pf=500000&pt=600000,,1974 Arbaz, 735840.– ,"Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,2,71,,,,,5,
wohnung,wallis?map=false&pf=500000&pt=600000,"Sion, ",1950 Sion, 697730.– ,"Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,130,,,,,,
wohnung,wallis?map=false&pf=500000&pt=600000,"Sion, ",1950 Sion, 699040.– ,"Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,130,,,,,,
wohnung,wallis?map=false&pf=500000&pt=600000,"Sion, ",1950 Sion, 775260.– ,"Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,140,,,,,,
wohnung,wallis?map=false&pf=500000&pt=600000,"Bachtoli, ",3911 Ried-Brig, 768690.– ,"Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,2,70,,,2024,,8,2.4
wohnung,wallis?map=false&pf=500000&pt=600000,"Bachtoli, ",3911 Ried-Brig, 781830.– ,"Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,2,74,,,2024,,8,2.4
wohnung,wallis?map=false&pf=500000&pt=600000,"Rue des Grands-Vergers, ",1964 Conthey, 787080.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Lift",31.10.2025,Attikawohnung,2.5,2,130,,,,,12,
wohnung,wallis?map=false&pf=500000&pt=600000,"Rue des Grands-Vergers, ",1964 Conthey, 721380.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Lift",31.10.2025,Terrassenwohnung,2.5,2,68,,,,,12,
wohnung,wallis?map=false&pf=500000&pt=600000,"Rue des Grands-Vergers, ",1964 Conthey, 716130.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Lift",31.10.2025,Wohnung,2.5,2,130,,,,,12,
wohnung,wallis?map=false&pf=500000&pt=600000,"Rue des Grands-Vergers, ",1964 Conthey, 760800.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Lift",31.10.2025,Wohnung,2.5,2,140,,,,,12,
wohnung,wallis?map=false&pf=500000&pt=600000,"Rue des Grands-Vergers, ",1964 Conthey, 747660.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Lift",31.10.2025,Wohnung,2.5,2,150,,,,,12,
wohnung,wallis?map=false&pf=500000&pt=600000,"Grand Champsec, ",1950 Sion, 722700.– ,"Rollstuhlgängig, Parkplatz, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,1,140,,,,,,
wohnung,wallis?map=false&pf=500000&pt=600000,,3983 Mörel,auf Anfrage,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,4,54,,,1975,2021,,
wohnung,wallis?map=false&pf=500000&pt=600000,,3911 Ried-Brig,auf Anfrage,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Lift",Nach Vereinbarung,Wohnung,2.5,,53,,,1986,2019,,
wohnung,wallis?map=false&pf=500000&pt=600000,"Rue de la Jonction, ",1950 Sion, 670140.– ,"Balkon / Terrasse, Parkplatz, Lift",30.06.2026,Wohnung,2.5,3,73,,,,,16,
wohnung,wallis?map=false&pf=500000&pt=600000,,1950 Sion, 716130.– ,"Parkplatz, Garage",Nach Vereinbarung,Wohnung,4.5,1,,,,1967,2018,,
wohnung,wallis?map=false&pf=500000&pt=600000,"Rue de la Jonction, ",1950 Sion, 683280.– ,"Balkon / Terrasse, Parkplatz, Lift",30.06.2026,Wohnung,2.5,3,73,,,,,16,
wohnung,wallis?map=false&pf=500000&pt=600000,,1897 Bouveret, 693790.– ,"Balkon / Terrasse, Parkplatz, Garage, Neubau",Nach Vereinbarung,Wohnung,2.5,,130,,,2023,,,
wohnung,wallis?map=false&pf=500000&pt=600000,,1964 Conthey, 768690.– ,"Aussicht, Garage, Neubau",Sofort,Wohnung,2.5,,130,49,,2022,,,
wohnung,wallis?map=false&pf=500000&pt=600000,,1920 Martigny, 748980.– ,"Balkon / Terrasse, Aussicht, Lift",Nach Vereinbarung,Wohnung,4.5,,160,,,1970,,,
wohnung,wallis?map=false&pf=500000&pt=600000,,1957 Ardon, 683280.– ,"Balkon / Terrasse, Parkplatz, Lift, Neubau",16.12.2024,Wohnung,2.5,,140,100,,2023,,,
wohnung,wallis?map=false&pf=500000&pt=600000,,1950 Sion, 716130.– ,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Wohnung,4.5,3,170,377,,1967,,3,
wohnung,wallis?map=false&pf=500000&pt=600000,,1920 Martigny, 772630.– ,"Aussicht, Garage, Neubau",Sofort,Maisonette / Duplex,2.5,,67,,,2022,,,
wohnung,wallis?map=false&pf=500000&pt=600000,,3963 Crans-Montana,auf Anfrage,"Balkon / Terrasse, Cheminée, Lift",Nach Vereinbarung,Attikawohnung,6.5,,550,,,2007,,,
wohnung,wallis?map=false&pf=500000&pt=600000,,1966 Ayent, 696420.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Wohnung,3.5,1,160,,,1997,2022,,
wohnung,wallis?map=false&pf=500000&pt=600000,,3963 Crans-Montana,auf Anfrage,"Balkon / Terrasse, Cheminée, Lift, Swimmingpool",Nach Vereinbarung,Wohnung,3.5,,240,,,,,,
wohnung,wallis?map=false&pf=500000&pt=600000,,3960 Sierre, 696420.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift",Sofort,Wohnung,3.5,,150,,,1984,2022,,
wohnung,wallis?map=false&pf=500000&pt=600000,,1967 Bramois, 735840.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Lift",Nach Vereinbarung,Wohnung,2.5,1,130,,,2011,,,
wohnung,wallis?map=false&pf=500000&pt=600000,,1966 Luc (Ayent), 663570.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,,130,,,2023,,,
wohnung,wallis?map=false&pf=500000&pt=600000,,3900 Brig, 735840.– ,"Balkon / Terrasse, Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,130,,,1980,2023,,
wohnung,wallis?map=false&pf=500000&pt=600000,,1957 Ardon, 771310.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Lift",Sofort,Wohnung,3.5,1,160,,,2013,,,2.4
wohnung,wallis?map=false&pf=500000&pt=600000,,1950 Sion, 722700.– ,"Garage, Neubau",31.07.2025,Attikawohnung,3.5,,140,,,2023,2025,,
wohnung,wallis?map=false&pf=500000&pt=600000,,1870 Monthey, 775260.– ,"Parkplatz, Garage",Nach Vereinbarung,Wohnung,3.5,,73,,,,,,
wohnung,wallis?map=false&pf=500000&pt=600000,,3963 Crans-Montana, 689850.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Parkplatz, Lift, Swimmingpool",Sofort,Wohnung,3.5,1,55,,,1967,2010,,
wohnung,wallis?map=false&pf=500000&pt=600000,,1971 Champlan (Grimisuat), 781830.– ,"Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Lift",Sofort,Wohnung,3.5,,140,,,2019,,,
wohnung,wallis?map=false&pf=500000&pt=600000,"Grand Champsec, ",1950 Sion, 751600.– ,"Rollstuhlgängig, Parkplatz, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,,75,,,,,,
wohnung,wallis?map=false&pf=500000&pt=600000,"Grand Champsec, ",1950 Sion, 657000.– ,"Balkon / Terrasse, Rollstuhlgängig, Parkplatz, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,,64,,,,,,
wohnung,wallis?map=false&pf=500000&pt=600000,"Grand Champsec, ",1950 Sion, 663570.– ,"Balkon / Terrasse, Rollstuhlgängig, Parkplatz, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,,64,,,,,,
wohnung,wallis?map=false&pf=500000&pt=600000,"Grand Champsec, ",1950 Sion, 751600.– ,"Rollstuhlgängig, Parkplatz, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,,72,,,,,,
wohnung,wallis?map=false&pf=500000&pt=600000,"Sion, ",1950 Sion, 775260.– ,"Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,140,,,,,,
