type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
wohnung,tessin?map=true&pf=700000&pt=900000,,6644 Orselina, 959220.– ,"Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Garage, Lift, Neubau",Sofort,Möbliertes Wohnobjekt,3.5,,61,,,2010,,,
wohnung,tessin?map=true&pf=700000&pt=900000,,6500 Bellinzona, 919800.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Garage, Lift, Neubau",Sofort,Wohnung,2.5,,130,,,,,,
wohnung,tessin?map=true&pf=700000&pt=900000,,6598 Tenero, 1169460.– ,"Balkon / Terrasse, Ruhige Lage, Kinderfreundlich, Garage, Neubau",Nach Vereinbarung,Wohnung,2.5,,130,,,2020,,,
wohnung,tessin?map=true&pf=700000&pt=900000,,6850 Mendrisio, 939510.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Sofort,Wohnung,2.5,,150,,,2021,2021,,
wohnung,tessin?map=true&pf=700000&pt=900000,,6616 Losone, 1130040.– ,"Balkon / Terrasse, Kabel-TV, Ruhige Lage, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,,67,,,2024,,,
wohnung,tessin?map=true&pf=700000&pt=900000,,6939 Arosio, 994690.– ,Neubau,Nach Vereinbarung,Wohnung,3.5,,150,,,,,,
wohnung,tessin?map=true&pf=700000&pt=900000,,6830 Chiasso, 1009150.– ,"Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau, Stromanschluss, Wasseranschluss, Abwasseranschluss",Sofort,Wohnung,2.5,,66,,,2023,,,
wohnung,tessin?map=true&pf=700000&pt=900000,,6803 Camignolo, 1143180.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Sofort,Wohnung,3.5,,190,,,2023,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via Camponovo, ",6832 Pedrinate, 1051200.– ,"Balkon / Terrasse, Keller, Geschirrspüler, Kabel-TV, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Sofort,Wohnung,,4,,,137,2022,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via Campagnola 22/b, ",6852 Genestrerio, 1009150.– ,"Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau, Stromanschluss, Wasseranschluss, Abwasseranschluss",Sofort,Wohnung,2.5,,,,,2023,,,
wohnung,tessin?map=true&pf=700000&pt=900000,,6986 Curio, 1018350.– ,"Balkon / Terrasse, Kabel-TV, Parkplatz, Lift, Neubau",Sofort,Wohnung,2.5,,64,,,,,,
wohnung,tessin?map=true&pf=700000&pt=900000,,6600 Locarno, 1136610.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Rollstuhlgängig, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Terrassenwohnung,2.5,,74,,,2024,,,
wohnung,tessin?map=true&pf=700000&pt=900000,,6926 Montagnola, 1130040.– ,"Aussicht, Parkplatz, Lift",Nach Vereinbarung,Wohnung,2.5,,58,70,,1996,2012,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via al ponte 25, ",6900 Lugano, 1038060.– ,"Parkplatz, Lift",Nach Vereinbarung,Wohnung,2.5,,70,,,2023,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Al Sentée Val da Crana 10, ",6574 Vira (Gambarogno), 946080.– ,"Balkon / Terrasse, Cheminée, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Swimmingpool, Stromanschluss, Wasseranschluss, Abwasseranschluss",Nach Vereinbarung,Maisonette / Duplex,3.5,2,130,,520,1992,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via delle Camelie 1, ",6579 Gambarogno, 959220.– ,"Balkon / Terrasse, Waschmaschine, Cheminée, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Stromanschluss, Wasseranschluss, Abwasseranschluss",Nach Vereinbarung,Wohnung,3.5,,69,,,,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via Pretorio 11, ",6900 Lugano, 1011780.– ,"Balkon / Terrasse, Ruhige Lage, Kinderfreundlich, Swimmingpool",Sofort,Wohnung,3,,130,,,,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via ai Lungh 33, ",6808 Torricella, 939510.– ,Parkplatz,Nach Vereinbarung,Wohnung,3.5,2,150,357,,1975,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via 1, ",6900 Lugano, 985500.– ,,Nach Vereinbarung,Wohnung,2.5,,76,,,1973,2015,,
wohnung,tessin?map=true&pf=700000&pt=900000,"via alla Lanca degli Stornazzi 2b, ",6600 Locarno, 972360.– ,"Haustiere erlaubt, Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,4,61,,,2019,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"via alla Lanca degli Stornazzi 2b, ",6600 Locarno, 998640.– ,"Haustiere erlaubt, Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,4,61,,,2019,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via Luigi Canonica 14, ",6900 Lugano, 1176030.– ,"Parkplatz, Lift",Sofort,Wohnung,3.5,,140,,,1990,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via rusca 7, ",6833 Vacallo, 1130040.– ,"Parkplatz, Lift",Nach Vereinbarung,Wohnung,4.5,,200,,,2004,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via Adolfo e Oscar Torricelli 37a, ",6900 Lugano, 1116900.– ,"Balkon / Terrasse, Parkplatz, Lift, Swimmingpool",Sofort,Wohnung,2.5,,130,,,1986,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via Cantonale 64, ",6918 Figino, 1077480.– ,"Balkon / Terrasse, Cheminée, Parkplatz",Sofort,Wohnung,4,,270,,,,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via Clemente Maraini 27, ",6900 Lugano, 1064340.– ,"Kinderfreundlich, Altbau, Hochparterre",Nach Vereinbarung,Wohnung,3.5,,72,,,1930,2022,,4.4
wohnung,tessin?map=true&pf=700000&pt=900000,"Via Balzarino 3, ",6517 Arbedo, 919800.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,160,,,2013,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via alla Roggia 9A, ",6962 Viganello, 1018350.– ,"Balkon / Terrasse, Parkplatz, Lift",Nach Vereinbarung,Wohnung,3.5,,150,,,1974,,,
wohnung,tessin?map=true&pf=700000&pt=900000,,6900 Lugano, 1099810.– ,,Nach Vereinbarung,Wohnung,2.5,,160,,,2023,,,
wohnung,tessin?map=true&pf=700000&pt=900000,,6917 Barbengo, 1099810.– ,,Nach Vereinbarung,Wohnung,2.5,,160,,,2023,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via Ripari Tondi 29A, ",6500 Bellinzona, 1038060.– ,"Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,180,,,2003,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via Nogo 23, ",6946 Ponte Capriasca, 919800.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Kinderfreundlich, Garage, Lift",Sofort,Wohnung,2.5,,140,,,,,,
wohnung,tessin?map=true&pf=700000&pt=900000,,6917 Barbengo, 1011780.– ,"Balkon / Terrasse, Aussicht, Ruhige Lage, Kinderfreundlich, Swimmingpool",Nach Vereinbarung,Wohnung,3,,130,,,2012,,,
wohnung,tessin?map=true&pf=700000&pt=900000,,6900 Lugano, 946080.– ,Garage,Nach Vereinbarung,Wohnung,2.5,,140,,,2023,,,
wohnung,tessin?map=true&pf=700000&pt=900000,,6917 Barbengo, 946080.– ,Garage,Nach Vereinbarung,Wohnung,2.5,,140,,,2023,,,
wohnung,tessin?map=true&pf=700000&pt=900000,,6900 Lugano, 1123470.– ,,Nach Vereinbarung,Wohnung,3.5,,160,,,2023,,,
wohnung,tessin?map=true&pf=700000&pt=900000,,6917 Barbengo, 1123470.– ,,Nach Vereinbarung,Wohnung,3.5,,160,,,2023,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via del Tiglio 36, ",6605 Locarno, 1123470.– ,Neubau,Sofort,Wohnung,3.5,2,58,,,,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via Santa Maria 1, ",6596 Gordola, 998640.– ,"Balkon / Terrasse, Parkplatz, Lift",Nach Vereinbarung,Wohnung,3.5,4,150,,,2006,,,
wohnung,tessin?map=true&pf=700000&pt=900000,,6500 Bellinzona, 1038060.– ,"Parkplatz, Lift",Nach Vereinbarung,Wohnung,2.5,,,,,,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via Muraccio 3, ",6612 Ascona, 959220.– ,"Haustiere erlaubt, Kinderfreundlich, Parkplatz, Lift",Nach Vereinbarung,Wohnung,2.5,2,140,,,,2022,,
wohnung,tessin?map=true&pf=700000&pt=900000,,6900 Lugano, 1090620.– ,"Balkon / Terrasse, Ruhige Lage, Parkplatz, Lift",Sofort,Wohnung,2.5,,,,,,,,
wohnung,tessin?map=true&pf=700000&pt=900000,,6500 Bellinzona, 1123470.– ,"Balkon / Terrasse, Waschmaschine, Aussicht, Ruhige Lage, Parkplatz, Lift",Nach Vereinbarung,Wohnung,2.5,,140,,,,,,
wohnung,tessin?map=true&pf=700000&pt=900000,,6850 Mendrisio, 998640.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,,180,,,2017,,,
wohnung,tessin?map=true&pf=700000&pt=900000,,6974 Lugano, 1038060.– ,,Nach Vereinbarung,Wohnung,2.5,,130,,,,,,
wohnung,tessin?map=true&pf=700000&pt=900000,,6600 Locarno, 1116900.– ,"Parkplatz, Lift",Nach Vereinbarung,Wohnung,2.5,,130,,,,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via Architetto Giuseppe Frizzi 6, ",6648 Minusio, 1077480.– ,"Haustiere erlaubt, Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Wohnung,2.5,,130,,,1980,,,
wohnung,tessin?map=true&pf=700000&pt=900000,,6518 Gorduno, 1162890.– ,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich",Nach Vereinbarung,Wohnung,3.5,,210,,,1995,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via R. Leoncavallo 50, ",6614 Brissago, 1116900.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Lift",Nach Vereinbarung,Wohnung,2.5,,150,,,2015,,,
wohnung,tessin?map=true&pf=700000&pt=900000,,6500 Bellinzona, 1162890.– ,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich",Nach Vereinbarung,Wohnung,3.5,,210,,,1995,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via Bascira 15, ",6982 Agno, 993900.– ,"Balkon / Terrasse, Ruhige Lage, Lift",Sofort,Maisonette / Duplex,3.5,2,170,,,,,,
wohnung,tessin?map=true&pf=700000&pt=900000,,6900 Lugano, 1009150.– ,"Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Im Baurecht, Neubau, Stromanschluss, Wasseranschluss, Abwasseranschluss",Sofort,Wohnung,2.5,,66,,,2023,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via Campagna, ",6926 Montagnola, 1118210.– ,"Parkplatz, Lift",Nach Vereinbarung,Wohnung,3.5,,57,,,2023,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"via pree 3, ",6917 Barbengo, 998640.– ,"Parkplatz, Swimmingpool",Nach Vereinbarung,Wohnung,2.5,,130,195,,2016,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"longhena 32, ",6953 Lugaggia, 965790.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Aussicht, Rauchen erlaubt, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,61,,,,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"longhena 32, ",6946 Ponte Capriasca, 965790.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Aussicht, Rauchen erlaubt, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,61,,,,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via Strada Regina 10, ",6900 Lugano, 1038060.– ,"Balkon / Terrasse, Lift",Nach Vereinbarung,Wohnung,2.5,6,170,,,,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via Val Magin 1, ",6965 Cadro, 1031490.– ,"Haustiere erlaubt, Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Attikawohnung,2.5,4,140,,,2015,,1,
wohnung,tessin?map=true&pf=700000&pt=900000,,6612 Ascona, 1024920.– ,"Parkplatz, Lift",Nach Vereinbarung,Wohnung,3.5,5,140,,,2005,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via Nosette 22, ",6595 Riazzino, 946080.– ,,Nach Vereinbarung,Wohnung,3.5,,140,,,,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via Fiume 15, ",6987 Caslano, 985500.– ,"Balkon / Terrasse, Cheminée, Parkplatz",Nach Vereinbarung,Wohnung,3.5,,180,123,,1400,,,
wohnung,tessin?map=true&pf=700000&pt=900000,,6957 Roveredo TI, 972360.– ,"Balkon / Terrasse, Cheminée, Parkplatz, Garage",Nach Vereinbarung,Wohnung,3.5,3,190,400,,1990,,,
wohnung,tessin?map=true&pf=700000&pt=900000,,6600 Solduno, 1090620.– ,"Cheminée, Parkplatz",Nach Vereinbarung,Dachwohnung,3.5,3,140,963,,1973,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via Casa del Frate 52, ",6616 Losone, 985500.– ,"Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Garage, Lift",Sofort,Wohnung,3.5,,43,,,2019,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via Patocchi 74, ",6644 Orselina, 1156320.– ,"Rollstuhlgängig, Lift",Sofort,Wohnung,3.5,,58,,,2012,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via Cimitero, ",6710 Biasca, 985500.– ,,Nach Vereinbarung,Wohnung,3.5,,170,,,,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via campagne, ",6596 Gordola, 1116900.– ,,Nach Vereinbarung,Wohnung,2.5,,,,,,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Viale 1814 8, ",6512 Giubiasco, 1005210.– ,,Nach Vereinbarung,Wohnung,2.5,,160,,,,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via Rodari 9, ",6900 Lugano, 982870.– ,"Balkon / Terrasse, Lift",Nach Vereinbarung,Wohnung,2.5,,67,,,,,,
wohnung,tessin?map=true&pf=700000&pt=900000,,6500 Bellinzona, 1103760.– ,"Kabel-TV, Parkplatz, Lift",Nach Vereinbarung,Wohnung,3.5,4,150,,,1993,,,
wohnung,tessin?map=true&pf=700000&pt=900000,,6974 Aldesago, 1038060.– ,"Balkon / Terrasse, Cheminée",Nach Vereinbarung,Wohnung,2.5,3,130,,,1920,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Viale Cassone 34, ",6963 Lugano, 1169460.– ,"Parkplatz, Lift",Nach Vereinbarung,Wohnung,2.5,,150,,,2002,,,
wohnung,tessin?map=true&pf=700000&pt=900000,,6984 Pura, 1011780.– ,"Rollstuhlgängig, Lift",Nach Vereinbarung,Wohnung,2.5,3,130,,,2023,,,
wohnung,tessin?map=true&pf=700000&pt=900000,,6983 Magliaso, 985500.– ,,Nach Vereinbarung,Wohnung,3.5,,160,,,2008,,3,
wohnung,tessin?map=true&pf=700000&pt=900000,,6850 Mendrisio, 1169460.– ,"Haustiere erlaubt, Balkon / Terrasse",Sofort,Wohnung,3.5,,170,,,2022,,4,
wohnung,tessin?map=true&pf=700000&pt=900000,,6850 Mendrisio, 939510.– ,"Haustiere erlaubt, Balkon / Terrasse, Rollstuhlgängig",Nach Vereinbarung,Wohnung,2.5,,,,,2021,,12,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via Selva 19, ",6946 Ponte Capriasca, 1156320.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau, Stromanschluss, Wasseranschluss, Abwasseranschluss",Nach Vereinbarung,Wohnung,3.5,,73,,,2018,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via Morella 7, ",6900 Massagno, 1044630.– ,"Balkon / Terrasse, Waschmaschine, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau, Minergie zertifiziert, Minergie Bauweise, Stromanschluss, Wasseranschluss, Abwasseranschluss",Nach Vereinbarung,Wohnung,2.5,6,140,,,2016,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via Antonietti 7, ",6900 Paradiso, 959220.– ,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,140,,,1970,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via centro tv, ",6949 Comano, 932940.– ,Parkplatz,Nach Vereinbarung,Wohnung,2,,60,,,2019,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via R. Leoncavallo 50a, ",6614 Brissago, 1011780.– ,"Balkon / Terrasse, Rollstuhlgängig, Parkplatz, Lift",Nach Vereinbarung,Wohnung,2.5,,130,,,2014,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via Valletta, ",6516 Cugnasco, 1156320.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Maisonette / Duplex,3.5,,190,,,2023,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via Ceresio 28, ",6963 Pregassona, 985500.– ,Lift,Nach Vereinbarung,Wohnung,2.5,,130,,,2023,,,
wohnung,tessin?map=true&pf=700000&pt=900000,,6963 Pregassona, 1169460.– ,"Parkplatz, Lift, Swimmingpool",Nach Vereinbarung,Wohnung,2.5,,160,115,,2008,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via Canonico Ghiringhelli, ",6500 Bellinzona, 919800.– ,"Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Lift, Neubau",Sofort,Wohnung,2.5,,69,,,2018,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"via Orti 4, ",6900 Lugano, 1103760.– ,"Haustiere erlaubt, Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Lift",Sofort,Terrassenwohnung,3.5,6,,,,2018,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"via Orti 8, ",6900 Lugano, 1130040.– ,"Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Garage, Lift",Sofort,Terrassenwohnung,2.5,6,,,,2017,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via Alla Bozzoreda 14F, ",6963 Pregassona, 1011780.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift",Sofort,Wohnung,2.5,,170,,,1992,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via Eco 30, ",6644 Orselina, 1169460.– ,"Parkplatz, Lift, Swimmingpool",Nach Vereinbarung,Wohnung,3.5,,54,,,2012,,,
wohnung,tessin?map=true&pf=700000&pt=900000,,6803 Camignolo, 1044630.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Wohnung,3.5,2,140,,,2021,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Oscar Camponovo, ",6830 Chiasso, 959220.– ,Lift,Nach Vereinbarung,Wohnung,3.5,,160,,,2021,,,
wohnung,tessin?map=true&pf=700000&pt=900000,,6900 Paradiso, 959220.– ,"Balkon / Terrasse, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,140,,,1970,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via Emilio Maraini 8, ",6900 Massagno, 939510.– ,"Balkon / Terrasse, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,140,,,,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Strada Della Castellanza 48, ",6967 Dino, 1130040.– ,Parkplatz,Nach Vereinbarung,Wohnung,2.5,,64,,,2017,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"Via 1, ",6987 Caslano, 998640.– ,,Sofort,Wohnung,2.5,,73,,,2023,,,
wohnung,tessin?map=true&pf=700000&pt=900000,"via dei Circoli, ",6965 Cadro, 1051200.– ,"Balkon / Terrasse, Cheminée, Garage, Lift, Swimmingpool",Nach Vereinbarung,Wohnung,3.5,,180,,,,,,
