type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
immobilien,schaffhausen,"Hauptstrasse 8, ",8232 Merishausen, 494340.– ,"Haustiere erlaubt, Kabel-TV, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,3,24 m²,,,2024,,8,2.55
immobilien,schaffhausen,"Hauptstrasse 8, ",8232 Merishausen, 1020780.– ,"Haustiere erlaubt, Kabel-TV, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,3,130 m²,,,2024,,8,2.55
immobilien,schaffhausen,"Hauptstrasse 8, ",8232 Merishausen, 1084980.– ,"Haustiere erlaubt, Kabel-TV, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,3,120 m²,,,2024,,8,2.55
immobilien,schaffhausen,"Im Baumgarten 2, ",8262 Ramsen, 1020780.– ,"Garage, Neubau",Nach Vereinbarung,Wohnung,2.5,3,160 m²,,,2025,,,
immobilien,schaffhausen,"Haingartenstrasse, ",8215 Hallau, 860280.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Garage, Lift, Neubau, Minergie Bauweise",Nach Vereinbarung,Wohnung,2.5,,130 m²,,,2024,,,2.4
immobilien,schaffhausen,"Espiligartenweg 6, ",8226 Schleitheim, 1527960.– ,"Haustiere erlaubt, Balkon / Terrasse, Cheminée, Kinderfreundlich, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,,250 m²,2007 m²,1210 m³,1982,2009,,
immobilien,schaffhausen,"Dorfstrasse 9, ",8261 Hemishofen, 1219800.– ,"Haustiere erlaubt, Balkon / Terrasse, Cheminée",01.01.2025,Einfamilienhaus,3,,350 m²,437 m²,1520 m³,1850,,2,
immobilien,schaffhausen,"Steigstrasse 76, ",8200 Schaffhausen, 1142760.– ,"Balkon / Terrasse, Garage",Nach Vereinbarung,Wohnung,2.5,,170 m²,,,,2022,,
immobilien,schaffhausen,"Stein am Rhein, ",8260 Stein am Rhein, 879540.– ,Balkon / Terrasse,Sofort,Wohnung,2.5,4,130 m²,,,2018,,,
immobilien,schaffhausen,"Tauchergasse 4, ",8226 Schleitheim, 1110660.– ,Cheminée,Sofort,Einfamilienhaus,4.5,,330 m²,460 m²,,,,,
immobilien,schaffhausen,"Weinbergstrasse 10, ",8212 Neuhausen am Rheinfall, 640710.– ,"Haustiere erlaubt, Parkplatz, Lift",01.11.2024,Wohnung,3.5,,45 m²,,,2024,,,
immobilien,schaffhausen,"Geerenweg 8, ",8226 Schleitheim, 1450920.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage, Altbau",Nach Vereinbarung,Bauernhaus,3,3,210 m²,1913 m²,1300 m³,,1998,,2.3
immobilien,schaffhausen,"Wiesentalstrasse 8, ",8215 Hallau, 975840.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Steamer, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Spielplatz, Garage, Lift, Neubau, Minergie zertifiziert",Nach Vereinbarung,Wohnung,2.5,3,160 m²,,,2024,,,
immobilien,schaffhausen,"Wiesentalstrasse 8, ",8215 Hallau, 975840.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Steamer, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Spielplatz, Garage, Lift, Neubau, Minergie zertifiziert",Nach Vereinbarung,Wohnung,2.5,3,160 m²,,,2024,,,
immobilien,schaffhausen,"Haartelstrasse, ",8217 Wilchingen, 1951680.– ,"Cheminée, Parkplatz, Garage, Eckhaus",Nach Vereinbarung,Einfamilienhaus,3,,250 m²,428 m²,1120 m³,2024,,,
immobilien,schaffhausen,"Zollstrasse 40, ",8212 Neuhausen, 468660.– ,,Sofort,Wohnung,1,5,37 m²,1414 m²,,1992,2022,,240
immobilien,schaffhausen,"Gartenstrasse 1, ",8212 Neuhausen, 1007940.– ,"Balkon / Terrasse, Cheminée, Garage",Sofort,Wohnung,3.5,3,160 m²,444 m²,,1987,2021,,
immobilien,schaffhausen,"Steigblickstrasse 653, ",8262 Ramsen, 1990200.– ,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Parkplatz, Garage",Sofort,Einfamilienhaus,4.5,,280 m²,757 m²,,2020,,,
immobilien,schaffhausen,"Zelgliweg, ",8236 Büttenhardt, 589350.– ,"Haustiere erlaubt, Balkon / Terrasse, Reduit, Geschirrspüler, Waschmaschine, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau, Minergie zertifiziert, Minergie Bauweise",01.12.2024,Wohnung,3.5,3,34 m²,,,2024,,,
immobilien,schaffhausen,"Neuwis 3, ",8236 Büttenhardt, 1861800.– ,"Haustiere erlaubt, Balkon / Terrasse, Reduit, Geschirrspüler, Waschmaschine, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau, Minergie zertifiziert, Minergie Bauweise",01.12.2024,Attikawohnung,2.5,,260 m²,,,,,,
immobilien,schaffhausen,"Hauptstrasse 8, ",8232 Merishausen, 751140.– ,"Haustiere erlaubt, Kabel-TV, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,3,37 m²,,,2024,,8,2.65
immobilien,schaffhausen,"Industriestrasse 39, ",8212 Neuhausen am Rheinfall, 5880720.– ,"Balkon / Terrasse, Cheminée, Garage, Lift, Gasanschluss",Nach Vereinbarung,Mehrfamilienhaus,,6,,,3800 m³,,2020,16,
immobilien,schaffhausen,"Kaltenbacherstrasse 20b, ",8260 Stein am Rhein, 898800.– ,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,3,51 m²,,,2018,,,
immobilien,schaffhausen,"Steigblickstrasse 720, ",8262 Ramsen, 1534380.– ,,Nach Vereinbarung,Einfamilienhaus,3.5,,280 m²,378 m²,1198 m³,2023,,,
immobilien,schaffhausen,,8260 Stein am Rhein, 1020780.– ,"Haustiere erlaubt, Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Garage, Lift, Minergie Bauweise",Nach Vereinbarung,Wohnung,2.5,,120 m²,,,2018,,,
immobilien,schaffhausen,"Klausweg 31, ",8200 Schaffhausen, 1104240.– ,"Balkon / Terrasse, Lift",Nach Vereinbarung,Wohnung,2.5,,56 m²,,,1972,2024,,
immobilien,schaffhausen,"Im Engelmaa 3, ",8240 Thayngen, 757560.– ,,Sofort,Wohnung,2.5,,45 m²,,,2023,,,
immobilien,schaffhausen,"Muzellstrasse 22, ",8213 Neunkirch, 1348200.– ,"Kabel-TV, Kinderfreundlich, Parkplatz, Garage, Stromanschluss, Wasseranschluss, Abwasseranschluss",Nach Vereinbarung,Einfamilienhaus,3.5,,170 m²,695 m²,,2019,,,
immobilien,schaffhausen,"Hauentalstrasse 169, ",8200 Schaffhausen, 584220.– ,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Parkplatz, Lift",Nach Vereinbarung,Dachwohnung,2.5,,45 m²,,,1991,2016,,
immobilien,schaffhausen,"Hohlenbaumstrasse 107, ",8200 Schaffhausen, 1059300.– ,"Haustiere erlaubt, Balkon / Terrasse, Cheminée, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,170 m²,,,1980,,,
immobilien,schaffhausen,"Löwensteinstrasse 6, ",8212 Neuhausen am Rheinfall, 1656360.– ,"Balkon / Terrasse, Cheminée, Kinderfreundlich",Nach Vereinbarung,Einfamilienhaus,2.5,,220 m²,434 m²,1250 m³,2000,,,
immobilien,schaffhausen,"Birchweg 42, ",8200 Schaffhausen, 686940.– ,"Balkon / Terrasse, Kabel-TV, Garage, Lift, Neubau, Minergie Bauweise",Nach Vereinbarung,Wohnung,3.5,,36 m²,,,2024,,,
immobilien,schaffhausen,"Dettenwies 6, ",8235 Lohn SH, 1951680.– ,"Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage, Swimmingpool",01.12.2024,Einfamilienhaus,3.5,2,200 m²,823 m²,960 m³,1966,2015,,
immobilien,schaffhausen,"Hauptstrasse 57, ",8217 Wilchingen, 834600.– ,"Haustiere erlaubt, Balkon / Terrasse, Mit Gartenhaus, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Einfamilienhaus,4,,260 m²,426 m²,1300 m³,1850,1998,,
immobilien,schaffhausen,"Weinbergstrasse 10, ",8212 Neuhausen am Rheinfall, 640710.– ,"Haustiere erlaubt, Parkplatz, Lift",01.11.2024,Loft,3.5,,45 m²,,,2024,,,
immobilien,schaffhausen,"Dorfstrasse 2, ",8234 Stetten SH, 1123500.– ,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Doppeleinfamilienhaus,2.5,,130 m²,,,,2023,,
immobilien,schaffhausen,"Schaffhausen, ",8200 Schaffhausen, 487920.– ,"Haustiere erlaubt, Balkon / Terrasse, Parkplatz, Garage, Lift, Hochparterre",Sofort,Wohnung,3.5,5,42 m²,,,1970,,,
immobilien,schaffhausen,"Badische Bahnhofstrasse, ",8212 Neuhausen am Rheinfall, 1534380.– ,"Parkplatz, Garage",Nach Vereinbarung,Wohnung,3.5,,170 m²,,,2024,,,
immobilien,schaffhausen,"Waaggässli 8, ",8215 Hallau, 571380.– ,Parkplatz,Nach Vereinbarung,Einfamilienhaus,3.5,3,170 m²,250 m²,700 m³,1900,,,
immobilien,schaffhausen,"Rheinstrasse 1, ",8239 Dörflingen,auf Anfrage,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,,270 m²,,,1998,2007,,
immobilien,schaffhausen,"Hohlenbaumstrasse 124, ",8200 Schaffhausen,auf Anfrage,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Garage, Gasanschluss",Nach Vereinbarung,Einfamilienhaus,4,,230 m²,233 m²,930 m³,1892,1994,,
immobilien,schaffhausen,"Buchthalerstrasse 155, ",8203 Schaffhausen, 577800.– ,"Haustiere erlaubt, Balkon / Terrasse, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,40 m²,,,1990,,,
immobilien,schaffhausen,,8200 Schaffhausen, 1001520.– ,"Balkon / Terrasse, Kabel-TV, Garage, Lift, Neubau, Minergie Bauweise",Nach Vereinbarung,Wohnung,2.5,,54 m²,,,2024,,,
immobilien,schaffhausen,"Hoseweg 12, ",8260 Stein am Rhein,auf Anfrage,Balkon / Terrasse,Nach Vereinbarung,Terrassenwohnung,2.5,,160 m²,,,2020,,5,
immobilien,schaffhausen,"Biberstrasse 125, ",8240 Thayngen, 834600.– ,"Haustiere erlaubt, Balkon / Terrasse, Cheminée, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Dachwohnung,2.5,,170 m²,,,,1995,,
immobilien,schaffhausen,"Im Engelmaa 3, ",8240 Thayngen, 821760.– ,,Sofort,Dachwohnung,2.5,,41 m²,,,2023,,,
immobilien,schaffhausen,"Im Engelmaa 3, ",8240 Thayngen, 808920.– ,,Sofort,Dachwohnung,2.5,,39 m²,,,2023,,,
immobilien,schaffhausen,"Rosenbergstrasse 30, ",8212 Neuhausen am Rheinfall, 2407500.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage",Sofort,Mehrfamilienhaus,,4,,739 m²,1930 m³,1900,2020,6,
immobilien,schaffhausen,"Neudörflingerstrasse 1, ",8239 Dörflingen, 1187700.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,3,160 m²,,,2025,,,
immobilien,schaffhausen,"Rheinstrasse 1, ",8239 Dörflingen,auf Anfrage,,Nach Vereinbarung,Einfamilienhaus,,,420 m²,508 m²,,1998,2007,,
immobilien,schaffhausen,"Neudörflingerstrasse 1, ",8239 Dörflingen, 1052880.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,,120 m²,,,2025,,,
immobilien,schaffhausen,"Neudörflingerstrasse 1, ",8239 Dörflingen, 1213380.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,2,160 m²,,,2025,,,
immobilien,schaffhausen,"Neudörflingerstrasse 1, ",8239 Dörflingen, 988680.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,2,120 m²,,,2025,,,
immobilien,schaffhausen,"Im Baumgarten 2, ",8262 Ramsen, 860280.– ,"Garage, Neubau",Nach Vereinbarung,Wohnung,2.5,3,52 m²,,,2025,,,
immobilien,schaffhausen,"Fischerhäuserstrasse 69, ",8200 Schaffhausen, 1149180.– ,"Aussicht, Rollstuhlgängig, Lift, Minergie Bauweise",Nach Vereinbarung,Wohnung,3.5,,55 m²,,,2021,,,
immobilien,schaffhausen,"Neuweg 71, ",8222 Beringen, 1091400.– ,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,2.5,3,150 m²,919 m²,,1960,2020,,
immobilien,schaffhausen,"Im Engelmaa 3, ",8240 Thayngen, 892380.– ,,Sofort,Dachwohnung,2.5,,130 m²,,,2023,,,
immobilien,schaffhausen,"Kirchgängli 6, ",8222 Beringen, 680520.– ,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Garage",Nach Vereinbarung,Maisonette / Duplex,2.5,,,,,,,,
immobilien,schaffhausen,"Victor von Bruns-Strasse 15, ",8212 Neuhausen am Rheinfall, 3197160.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Ruhige Lage, Parkplatz",Nach Vereinbarung,Wohnung,2.5,,190 m²,,,1996,,,
immobilien,schaffhausen,"Ledergasse 11, ",8232 Merishausen, 1117080.– ,"Haustiere erlaubt, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,2,260 m²,364 m²,1000 m³,,2020,,
immobilien,schaffhausen,"Chlenglerweg 2, ",8240 Thayngen, 1534380.– ,,Nach Vereinbarung,Wohnung,3,2,290 m²,1073 m²,1530 m³,1976,,2,
immobilien,schaffhausen,"Kaltenbacherstrasse 20b, ",8260 Stein am Rhein, 892380.– ,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,3,51 m²,,,2018,,,
immobilien,schaffhausen,,8222 Beringen, 712620.– ,Balkon / Terrasse,Nach Vereinbarung,Wohnung,2.5,,120 m²,,,1996,2022,,
immobilien,schaffhausen,"Rheinstrasse 11, ",8239 Dörflingen, 1656360.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Cheminée, Kinderfreundlich, Parkplatz, Garage, Neubau",Nach Vereinbarung,Einfamilienhaus,3.5,3,170 m²,,,2024,,1,2.4
immobilien,schaffhausen,"Weinsteig 159, ",8200 Schaffhausen, 995100.– ,,Nach Vereinbarung,Maisonette / Duplex,2.5,3,130 m²,6109 m²,,1986,,,
immobilien,schaffhausen,"Im Kloster 4 / Palmenweg 2, ",8240 Thayngen, 1001520.– ,"Parkplatz, Garage",Sofort,Mehrfamilienhaus,,,,,,,,,
immobilien,schaffhausen,"Hoseweg 12, ",8260 Stein am Rhein, 892380.– ,"Rollstuhlgängig, Lift",Nach Vereinbarung,Wohnung,3.5,,46 m²,,,2020,,,
immobilien,schaffhausen,"Grünau 1, ",8233 Bargen SH, 2092920.– ,,Nach Vereinbarung,Mehrfamilienhaus,,2,310 m²,1198 m²,,2019,,3,
immobilien,schaffhausen,"Zollstrasse 30, ",8219 Trasadingen, 1694880.– ,,Nach Vereinbarung,Mehrfamilienhaus,,2,,,,,,4,
immobilien,schaffhausen,,8222 Beringen,auf Anfrage,"Parkplatz, Garage",Nach Vereinbarung,Mehrfamilienhaus,12,3,570 m²,363 m²,,2023,,,
immobilien,schaffhausen,,8226 Schleitheim, 1110660.– ,"Balkon / Terrasse, Parkplatz, Garage",Nach Vereinbarung,Doppeleinfamilienhaus,4.5,,330 m²,460 m²,1154 m³,,2023,,
immobilien,schaffhausen,"Dahlienstrasse 7, ",8200 Schaffhausen, 2311200.– ,,Sofort,Mehrfamilienhaus,,,,,,,,,
immobilien,schaffhausen,"Oberdorf 42, ",8222 Beringen, 1245480.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,170 m²,,,2024,,,
immobilien,schaffhausen,,8215 Hallau, 1380300.– ,"Balkon / Terrasse, Cheminée, Parkplatz",Nach Vereinbarung,Einfamilienhaus,3.5,3,230 m²,1149 m²,,2004,,,
immobilien,schaffhausen,,8207 Schaffhausen, 2516640.– ,"Balkon / Terrasse, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,3.5,,330 m²,840 m²,1420 m³,,2017,,
immobilien,schaffhausen,,8260 Stein am Rhein, 1579320.– ,Kinderfreundlich,01.11.2025,Doppeleinfamilienhaus,3.5,,230 m²,219 m²,738 m³,2024,,,
immobilien,schaffhausen,"Haingartenstrasse, ",8215 Hallau, 963000.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Garage, Lift, Neubau, Minergie Bauweise",Nach Vereinbarung,Dachwohnung,2.5,,210 m²,,,2024,,,2.4
immobilien,schaffhausen,,8200 Schaffhausen, 499470.– ,"Balkon / Terrasse, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,49 m²,,,1973,2010,5,
immobilien,schaffhausen,"Alpenstrasse 115, ",8200 Schaffhausen, 1187700.– ,"Haustiere erlaubt, Balkon / Terrasse, Mit Gartenhaus, Kabel-TV, Kinderfreundlich, Bauland erschlossen, Eckhaus, Hochparterre, Gasanschluss",Sofort,Einfamilienhaus,3.5,4,200 m²,305 m²,630 m³,,,1,
